# XHUP Flow high-robustness ZERO_REGRESSION word shortcuts.
# Source universe: data/words/wanxiang_base_words.tsv
# Selection: ZERO_REGRESSION / balanced / normalized 50:50 conservative
# Robustness gate: same-code stability >= 4/5 over 30 normalized sensitivity runs
# policy: zero-regression-high-v1
此问题	ciwfti	cwt	III
错误	cowu	cwu	IF
从未	csww	cww	IF
从香港	csxlgh	cxg	III
从小就	csxnjq	cxj	III
猜想	cdxl	cxl	IF
从下面	csxxmm	cxm	III
从小	csxn	cxn	IF
采血	cdxp	cxp	IF
才想起	cdxlqi	cxq	III
参选	cjxr	cxr	IF
测系统	cexits	cxt	III
测序	cexu	cxu	IF
从小学	csxnxt	cxx	III
才需要	cdxuyc	cxy	III
从现在	csxmzd	cxz	III
餐饮	cjyb	cyb	IF
才要	cdyc	cyc	IF
参与到	cjyudc	cyd	III
瓷业	ciye	cye	IF
存放	cyfh	cyf	FI
参与过	cjyugo	cyg	III
存储	cyiu	cyi	FI
测验	ceyj	cyj	IF
苍蝇	chyk	cyk	IF
采用了	cdysle	cyl	III
村南	cynj	cyn	FI
从一篇	csyipm	cyp	III
存钱	cyqm	cyq	FI
裁员	cdyr	cyr	IF
从业者	csyeve	cyv	III
存疑	cyyi	cyy	FI
存在	cyzd	cyz	FI
嘈杂	ccza	cza	IF
惨遭	cjzc	czc	IF
此则	cize	cze	IF
操作方	cczofh	czf	III
存在感	cyzdgj	czg	III
凑活	czho	czh	FI
从自己	csziji	czj	III
村子里	cyzili	czl	III
操纵	cczs	czs	IF
从昨天	cszotm	czt	III
存在着	cyzdve	czv	III
操作性	cczoxk	czx	III
存在于	cyzdyu	czy	III
从最早	cszvzc	czz	III
答案	daan	daa	FI
大二	daer	dae	FI
大厂	daih	dai	FI
大量	dall	dal	FI
大气	daqi	daq	FI
大人	darf	dar	FI
打算	dasr	das	FI
打完	dawj	daw	FI
对吧	dvba	dba	IF
但并不	djbkbu	dbb	III
都不错	dzbuco	dbc	III
达不到	dabudc	dbd	III
大部分	dabuff	dbf	III
打不过	dabugo	dbg	III
都不会	dzbuhv	dbh	III
对比	dvbi	dbi	IF
豆瓣	dzbj	dbj	IF
打不开	dabukd	dbk	III
代表了	ddbnle	dbl	III
答辩	dabm	dbm	IF
代表	ddbn	dbn	IF
都不怕	dzbupa	dbp	III
对不起	dvbuqi	dbq	III
都不如	dzburu	dbr	III
都不算	dzbusr	dbs	III
都不同	dzbuts	dbt	III
都不是	dzbuui	dbu	III
蛋白质	djbdvi	dbv	III
都被	dzbw	dbw	IF
都必须	dzbixu	dbx	III
都不用	dzbuys	dby	III
代表作	ddbnzo	dbz	III
对策	dvce	dce	IF
底层	dicg	dcg	IF
单词	djci	dci	IF
到了	dcle	dcl	FI
倒霉	dcmw	dcm	FI
对错	dvco	dco	IF
倒是	dcui	dcu	FI
到位	dcww	dcw	FI
达到	dadc	ddc	IF
等等	dgdg	ddg	IF
打电话	dadmhx	ddh	III
订单	dkdj	ddj	IF
大多	dado	ddo	IF
定的票	dkdepn	ddp	III
对得起	dvdeqi	ddq	III
带着	ddve	ddv	FI
第二次	dierci	dec	III
得到	dedc	ded	FI
大额	daee	dee	IF
得分	deff	def	FI
的话	dehx	deh	FI
第二轮	dierly	del	III
第二名	diermk	dem	III
第二年	diernm	den	III
第二批	dierpi	dep	III
第二期	dierqi	deq	III
第二	dier	der	IF
嘚瑟	dese	des	FI
的说	deuo	deu	FI
第二种	diervs	dev	III
第二位	dierww	dew	III
德语	deyu	dey	FI
大儿子	daerzi	dez	III
打发	dafa	dfa	IF
电饭煲	dmfjbc	dfb	III
的风采	defgcd	dfc	III
大幅度	dafudu	dfd	III
巅峰	dmfg	dfg	IF
地方	difh	dfh	IF
都非常	dzfwih	dfi	III
颠覆了	dmfule	dfl	III
等方面	dgfhmm	dfm	III
大佛	dafo	dfo	IF
大反派	dafjpd	dfp	III
巅峰期	dmfgqi	dfq	III
东方人	dsfhrf	dfr	III
多粉丝	doffsi	dfs	III
大幅提	dafuti	dft	III
的发展	defavj	dfv	III
大范围	dafjww	dfw	III
低风险	difgxm	dfx	III
地方有	difhyz	dfy	III
都放在	dzfhzd	dfz	III
的关爱	degrai	dga	III
蛋糕	djgc	dgc	IF
得高分	degcff	dgf	III
打广告	daglgc	dgg	III
登场	dgih	dgi	FI
登陆	dglu	dgl	FI
大规模	dagvmo	dgm	III
等功能	dggsng	dgn	III
的股票	degupn	dgp	III
电钢琴	dmghqb	dgq	III
瞪人	dgrf	dgr	FI
大公司	dagssi	dgs	III
灯塔	dgta	dgt	FI
大贡献	dagsxm	dgx	III
档案	dhan	dha	FI
都和	dzhe	dhe	IF
当歌	dhge	dhg	FI
都很好	dzhfhc	dhh	III
当初	dhiu	dhi	FI
对话框	dvhxkl	dhk	III
当年	dhnm	dhn	FI
大伙	daho	dho	IF
当前	dhqm	dhq	FI
当然	dhrj	dhr	FI
导火索	dchoso	dhs	III
当做	dhzo	dhz	FI
打车	daie	die	IF
地理	dili	dil	FI
大家好	dajxhc	djh	III
点击	dmji	dji	IF
搭建	dajm	djm	IF
但你	djni	djn	FI
但他	djta	djt	FI
但在	djzd	djz	FI
顶峰	dkfg	dkf	FI
都看过	dzkjgo	dkg	III
对抗	dvkh	dkh	IF
定出	dkiu	dki	FI
打开了	dakdle	dkl	III
打开门	dakdmf	dkm	III
都可能	dzkeng	dkn	III
定期	dkqi	dkq	FI
定制	dkvi	dkv	FI
对口	dvkz	dkz	IF
德里安	delian	dla	III
大老板	dalcbj	dlb	III
大佬	dalc	dlc	IF
大量的	dallde	dld	III
多了	dole	dle	IF
打了个	dalege	dlg	III
多厉害	dolihd	dlh	III
独立	duli	dli	IF
多了解	dolnjp	dlj	III
带领	ddlk	dlk	IF
带来了	ddldle	dll	III
锻炼	drlm	dlm	IF
到了那	dclena	dln	III
段落	drlo	dlo	IF
断裂	drlp	dlp	IF
打篮球	daljqq	dlq	III
代理人	ddlirf	dlr	III
电路图	dmlutu	dlt	III
大陆	dalu	dlu	IF
到了这	dcleve	dlv	III
大类	dalw	dlw	IF
动力学	dslixt	dlx	III
都来自	dzldzi	dlz	III
代码	ddma	dma	IF
代名词	ddmkci	dmc	III
电池	dmii	dmi	FI
点开	dmkd	dmk	FI
对面	dvmm	dmm	IF
电脑	dmnc	dmn	FI
打磨	damo	dmo	IF
店铺	dmpu	dmp	FI
电算	dmsr	dms	FI
都没有	dzmwyz	dmy	III
大脑	danc	dnc	IF
丹尼尔	djnier	dne	III
都能	dzng	dng	IF
多年后	donmhz	dnh	III
当你	dhni	dni	IF
多年	donm	dnm	IF
刁难	dnnj	dnn	FI
电脑屏	dmncpk	dnp	III
等内容	dgnwrs	dnr	III
雕塑	dnsu	dns	FI
掉头	dntz	dnt	FI
队内	dvnw	dnw	IF
对那些	dvnaxp	dnx	III
当你在	dhnizd	dnz	III
多啊	doaa	doa	FI
多半	dobj	dob	FI
多次	doci	doc	FI
多号	dohc	doh	FI
多出	doiu	doi	FI
多牛	donq	don	FI
夺取	doqu	doq	FI
多人	dorf	dor	FI
多岁	dosv	dos	FI
店旁	dmph	dph	IF
叠加	dpjx	dpj	FI
订票	dkpn	dpn	IF
迭起	dpqi	dpq	FI
跌入	dpru	dpr	FI
搭配着	dapwve	dpv	III
搭配	dapw	dpw	IF
地平线	dipkxm	dpx	III
但却不	djqtbu	dqb	III
大气层	daqicg	dqc	III
丢掉	dqdn	dqd	FI
打前锋	daqmfg	dqf	III
丢给	dqgw	dqg	FI
的确会	diqthv	dqh	III
等情况	dgqkkl	dqk	III
丢勒	dqle	dql	FI
道歉	dcqm	dqm	IF
短期内	drqinw	dqn	III
地球	diqq	dqq	IF
地球人	diqqrf	dqr	III
的确	diqt	dqt	IF
但其实	djqiui	dqu	III
第七张	diqivh	dqv	III
低气温	diqiwf	dqw	III
丢下	dqxx	dqx	FI
大企业	daqiye	dqy	III
丢在	dqzd	dqz	FI
短板	drbj	drb	FI
都如此	dzruci	drc	III
敌人的	dirfde	drd	III
敌人	dirf	drf	IF
但如果	djrugo	drg	III
当日	dhri	dri	IF
端口	drkz	drk	FI
端倪	drni	drn	FI
但若	djro	dro	IF
但仍然	djrgrj	drr	III
当然也	dhrjye	dry	III
短暂	drzj	drz	FI
第三步	disjbu	dsb	III
第三方	disjfh	dsf	III
第三个	disjge	dsg	III
动画	dshx	dsh	FI
动力	dsli	dsl	FI
第三年	disjnm	dsn	III
东坡	dspo	dsp	FI
大宋	dass	dss	IF
但随着	djsvve	dsv	III
动作	dszo	dsz	FI
得特别	detebp	dtb	III
多套	dotc	dtc	IF
动态	dstd	dtd	IF
独特	dute	dte	IF
掉头发	dntzfa	dtf	III
都通过	dztsgo	dtg	III
大堂	dath	dth	IF
低碳	ditj	dtj	IF
到头来	dctzld	dtl	III
对他们	dvtamf	dtm	III
单挑	djtn	dtn	IF
得脱	deto	dto	IF
地铁	ditp	dtp	IF
大提琴	datiqb	dtq	III
对他人	dvtarf	dtr	III
打通	dats	dts	IF
地图	ditu	dtu	IF
地铁站	ditpvj	dtv	III
到台湾	dctdwj	dtw	III
独特性	dutexk	dtx	III
等同于	dgtsyu	dty	III
定投	dktz	dtz	IF
毒蛇	duue	due	IF
都是	dzui	dui	IF
当事人	dhuirf	dur	III
毒素	dusu	dus	FI
但是我	djuiwo	duw	III
都是些	dzuixp	dux	III
但是在	djuizd	duz	III
对啊	dvaa	dva	FI
对此	dvci	dvc	FI
都知道	dzvidc	dvd	III
对方	dvfh	dvf	FI
对这个	dvvege	dvg	III
对话	dvhx	dvh	FI
导致	dcvi	dvi	IF
打折扣	davekz	dvk	III
导致了	dcvile	dvl	III
都这么	dzveme	dvm	III
对你	dvni	dvn	FI
雕琢	dnvo	dvo	IF
对人	dvrf	dvr	FI
当中	dhvs	dvs	IF
对着	dvve	dvv	FI
对我	dvwo	dvw	FI
对象	dvxl	dvx	FI
对照组	dvvczu	dvz	III
黛瓦	ddwa	dwa	IF
第五步	diwubu	dwb	III
第五次	diwuci	dwc	III
对外	dvwd	dwd	IF
都无法	dzwufa	dwf	III
第五个	diwuge	dwg	III
读完	duwj	dwj	IF
耽误了	djwule	dwl	III
当我们	dhwomf	dwm	III
但无奈	djwund	dwn	III
但我	djwo	dwo	IF
带我去	ddwoqu	dwq	III
单位人	djwwrf	dwr	III
等问题	dgwfti	dwt	III
动物	dswu	dwu	IF
第五章	diwuvh	dwv	III
但我想	djwoxl	dwx	III
动物园	dswuyr	dwy	III
到西安	dcxian	dxa	III
担心	djxb	dxb	IF
典型的	dmxkde	dxd	III
大学法	daxtfa	dxf	III
到香港	dcxlgh	dxg	III
都喜欢	dzxihr	dxh	III
东西	dsxi	dxi	IF
大小姐	daxnjp	dxj	III
大学里	daxtli	dxl	III
底线	dixm	dxm	IF
大小	daxn	dxn	IF
掉下去	dnxxqu	dxq	III
对新人	dvxbrf	dxr	III
大学	daxt	dxt	IF
大学生	daxtug	dxu	III
大学中	daxtvs	dxv	III
都希望	dzxiwh	dxw	III
都需要	dzxuyc	dxy	III
到现在	dcxmzd	dxz	III
大呀	daya	dya	IF
第一步	diyibu	dyb	III
第一次	diyici	dyc	III
但也	djye	dye	IF
第一份	diyiff	dyf	III
第一个	diyige	dyg	III
电影里	dmykli	dyl	III
第一年	diyinm	dyn	III
第一期	diyiqi	dyq	III
调用	dnys	dys	IF
但由于	djyzyu	dyy	III
都会	dzhv	dzh	FI
都没	dzmw	dzm	FI
斗南	dznj	dzn	FI
当作	dhzo	dzo	IF
电子琴	dmziqb	dzq	III
大自然	dazirj	dzr	III
都算	dzsr	dzs	FI
都挺	dztk	dzt	FI
电子书	dmziuu	dzu	III
窦性	dzxk	dzx	FI
恩爱的	enaide	ead	III
恩爱	enai	eai	IF
二八	erba	eba	IF
二本	erbf	ebf	IF
而不会	erbuhv	ebh	III
二逼	erbi	ebi	IF
二百六	erbdlq	ebl	III
耳边	erbm	ebm	IF
而不能	erbung	ebn	III
二伯	erbo	ebo	IF
饿不死	eebusi	ebs	III
而不同	erbuts	ebt	III
而不是	erbuui	ebu	III
而不知	erbuvi	ebv	III
而被	erbw	ebw	IF
而不像	erbuxl	ebx	III
而不用	erbuys	eby	III
尔曹	ercc	ecc	IF
二次的	ercide	ecd	III
二测	erce	ece	IF
二层	ercg	ecg	IF
二次	erci	eci	IF
二次了	ercile	ecl	III
耳聪	ercs	ecs	IF
而此时	erciui	ecu	III
二次元	erciyr	ecy	III
而存在	ercyzd	ecz	III
恶道	eedc	edc	IF
二代	erdd	edd	IF
尔等	erdg	edg	IF
二档	erdh	edh	IF
二弟	erdi	edi	IF
二等奖	erdgjl	edj	III
而定	erdk	edk	IF
耳朵里	erdoli	edl	III
而得名	erdemk	edm	III
耳朵	erdo	edo	IF
二段	erdr	edr	IF
耳洞	erds	eds	IF
额度	eedu	edu	IF
而对	erdv	edv	IF
而对于	erdvyu	edy	III
饿肚子	eeduzi	edz	III
俄国	eego	eeg	FI
恶化	eehx	eeh	FI
恶劣	eelp	eel	FI
恶评	eepk	eep	FI
额前	eeqm	eeq	FI
饿死	eesi	ees	FI
遏制	eevi	eev	FI
而奋斗	erffdz	efd	III
二份	erff	eff	IF
而放弃	erfhqi	efq	III
而发生	erfaug	efu	III
而非	erfw	efw	IF
而改变	ergdbm	egb	III
恶搞	eegc	egc	IF
而感到	ergjdc	egd	III
儿歌	erge	ege	IF
而根据	ergfju	egj	III
耳光	ergl	egl	IF
而国内	ergonw	egn	III
恶果	eego	ego	IF
俄国人	eegorf	egr	III
二工	ergs	egs	IF
二锅头	ergotz	egt	III
而归	ergv	egv	IF
恶棍	eegy	egy	IF
耳垢	ergz	egz	IF
二号	erhc	ehc	IF
而获得	erhode	ehd	III
二行	erhh	ehh	IF
饿坏	eehk	ehk	IF
而忽略	erhult	ehl	III
二环	erhr	ehr	IF
二胡	erhu	ehu	IF
而后者	erhzve	ehv	III
二黑	erhw	ehw	IF
二合一	erheyi	ehy	III
而后	erhz	ehz	IF
而成的	erigde	eid	III
二成	erig	eig	IF
鹅肠	eeih	eih	IF
二创	eril	eil	IF
二传	erir	eir	IF
而产生	erijug	eiu	III
而出现	eriuxm	eix	III
恶臭	eeiz	eiz	IF
而今	erjb	ejb	IF
二季度	erjidu	ejd	III
二极管	erjigr	ejg	III
二九九	erjqjq	ejj	III
而将	erjl	ejl	IF
阿胶	eejn	ejn	IF
二姐	erjp	ejp	IF
二舅	erjq	ejq	IF
而进入	erjbru	ejr	III
而今天	erjbtm	ejt	III
二进制	erjbvi	ejv	III
俄军	eejy	ejy	IF
二看	erkj	ekj	IF
而可能	erkeng	ekn	III
而开始	erkdui	eku	III
二老	erlc	elc	IF
而来	erld	eld	IF
饿了	eele	ele	IF
饿狼	eelh	elh	IF
而立	erli	eli	IF
恶灵	eelk	elk	IF
二两	erll	ell	IF
饿了么	eeleme	elm	III
二六	erlq	elq	IF
俄罗斯	eelosi	els	III
二郎腿	erlhtv	elt	III
而另外	erlkwd	elw	III
耳轮	erly	ely	IF
二楼	erlz	elz	IF
二马	erma	ema	IF
耳门	ermf	emf	IF
噩梦	eemg	emg	IF
恶魔城	eemoig	emi	III
耳鸣	ermk	emk	IF
二面	ermm	emm	IF
恶魔	eemo	emo	IF
而目前	ermuqm	emq	III
耳目	ermu	emu	IF
而没有	ermwyz	emy	III
恩波	enbo	enb	FI
而你的	ernide	end	III
而那个	ernage	eng	III
恩惠	enhv	enh	FI
而你	erni	eni	IF
二年级	ernmji	enj	III
而努力	ernuli	enl	III
二年	ernm	enm	IF
恩情	enqk	enq	FI
恩人	enrf	enr	FI
恩师	enui	enu	FI
耳内	ernw	enw	IF
而那些	ernaxp	enx	III
恩佐	enzo	enz	FI
耳旁	erph	eph	IF
二盘	erpj	epj	IF
鹅片	eepm	epm	IF
而且不	erqpbu	eqb	III
而且对	erqpdv	eqd	III
而且还	erqphd	eqh	III
而其	erqi	eqi	IF
而且就	erqpjq	eqj	III
二清	erqk	eqk	IF
而去了	erqule	eql	III
讹钱	eeqm	eqm	IF
而且能	erqpng	eqn	III
而且	erqp	eqp	IF
二泉	erqr	eqr	IF
而其他	erqita	eqt	III
而且是	erqpui	equ	III
而其中	erqivs	eqv	III
而且我	erqpwo	eqw	III
而且也	erqpye	eqy	III
而且在	erqpzd	eqz	III
而从	ercs	erc	FI
二任	errf	erf	IF
而成	erig	eri	FI
二来	erld	erl	FI
二门	ermf	erm	FI
而去	erqu	erq	FI
二四	ersi	ers	FI
儿童	erts	ert	FI
而这	erve	erv	FI
耳塞	ersd	esd	IF
二三	ersj	esj	IF
饿死了	eesile	esl	III
二三四	ersjsi	ess	III
二三十	ersjui	esu	III
而随着	ersvve	esv	III
而死亡	ersiwh	esw	III
二三线	ersjxm	esx	III
而他	erta	eta	IF
儿童的	ertsde	etd	III
二套房	ertcfh	etf	III
而通过	ertsgo	etg	III
二体	erti	eti	IF
而他们	ertamf	etm	III
二团	ertr	etr	IF
额头上	eetzuh	etu	III
额头	eetz	etz	IF
扼杀	eeua	eua	IF
二十八	eruiba	eub	III
耳勺	eruc	euc	IF
二十多	eruido	eud	III
二十二	eruier	eue	III
二手房	eruzfh	euf	III
二声	erug	eug	IF
额上	eeuh	euh	IF
而是	erui	eui	IF
二十年	eruinm	eun	III
而是去	eruiqu	euq	III
二十岁	eruisv	eus	III
而是他	eruita	eut	III
而是说	eruiuo	euu	III
二十只	eruivi	euv	III
二十万	eruiwj	euw	III
而实现	eruixm	eux	III
而是要	eruiyc	euy	III
而是在	eruizd	euz	III
而这次	erveci	evc	III
二者	erve	eve	IF
耳针	ervf	evf	IF
而这个	ervege	evg	III
二战后	ervjhz	evh	III
而至	ervi	evi	IF
二战	ervj	evj	IF
而这里	erveli	evl	III
二周目	ervzmu	evm	III
二专	ervr	evr	IF
耳中	ervs	evs	IF
而这时	erveui	evu	III
而这种	ervevs	evv	III
而这些	ervexp	evx	III
而只有	erviyz	evy	III
二娃	erwa	ewa	IF
额外	eewd	ewd	IF
而无法	erwufa	ewf	III
二王	erwh	ewh	IF
而为了	erwwle	ewl	III
而我们	erwomf	ewm	III
而我	erwo	ewo	IF
而我却	erwoqt	ewq	III
二五	erwu	ewu	IF
而我也	erwoye	ewy	III
恶心	eexb	exb	IF
恶心的	eexbde	exd	III
儿媳妇	erxifu	exf	III
而形成	erxkig	exi	III
二小姐	erxnjp	exj	III
二型	erxk	exk	IF
而写	erxp	exp	IF
恶心人	eexbrf	exr	III
二学生	erxtug	exu	III
二选一	erxryi	exy	III
而现在	erxmzd	exz	III
而要	eryc	eyc	IF
而一旦	eryidj	eyd	III
而引发	erybfa	eyf	III
而一个	eryige	eyg	III
恩阳	enyh	eyh	IF
而已	eryi	eyi	IF
而言	eryj	eyj	IF
二一六	eryilq	eyl	III
而引起	erybqi	eyq	III
恩怨	enyr	eyr	IF
二用	erys	eys	IF
二月	eryt	eyt	IF
鳄鱼	eeyu	eyu	IF
而言之	eryjvi	eyv	III
而因为	erybww	eyw	III
而影响	erykxl	eyx	III
而由于	eryzyu	eyy	III
而又	eryz	eyz	IF
二载	erzd	ezd	IF
二则	erze	eze	IF
而最后	erzvhz	ezh	III
儿子	erzi	ezi	IF
恶作剧	eezoju	ezj	III
儿子买	erzimd	ezm	III
二作	erzo	ezo	IF
儿子说	erziuo	ezu	III
而最终	erzvvs	ezv	III
而作为	erzoww	ezw	III
而在于	erzdyu	ezy	III
儿子在	erzizd	ezz	III
法案	faan	faa	FI
发布	fabu	fab	FI
发财	facd	fac	FI
发放	fafh	faf	FI
发过	fago	fag	FI
发挥	fahv	fah	FI
发出	faiu	fai	FI
罚款	fakr	fak	FI
发力	fali	fal	FI
方案	fhan	fan	IF
发条	fatn	fat	FI
发现	faxm	fax	FI
法则	faze	faz	FI
分吧	ffba	fba	IF
方便不	fhbmbu	fbb	III
风暴	fgbc	fbc	IF
方便的	fhbmde	fbd	III
副本	fubf	fbf	IF
发表过	fabngo	fbg	III
发布会	fabuhv	fbh	III
封闭	fgbi	fbi	IF
发班	fabj	fbj	IF
发病	fabk	fbk	IF
发布了	fabule	fbl	III
方便	fhbm	fbm	IF
发表	fabn	fbn	IF
反驳	fjbo	fbo	IF
分别	ffbp	fbp	IF
分不清	ffbuqk	fbq	III
福布斯	fubusi	fbs	III
分布图	ffbutu	fbt	III
分别是	ffbpui	fbu	III
防不住	fhbuvu	fbv	III
分别为	ffbpww	fbw	III
放不下	fhbuxx	fbx	III
发表于	fabnyu	fby	III
发表在	fabnzd	fbz	III
饭菜	fjcd	fcd	IF
分层	ffcg	fcg	IF
讽刺	fgci	fci	IF
饭餐	fjcj	fcj	IF
犯错	fjco	fco	IF
服从	fucs	fcs	IF
放醋	fhcu	fcu	IF
翡翠	fwcv	fcv	IF
犯错误	fjcowu	fcw	III
封存	fgcy	fcy	IF
辅导班	fudcbj	fdb	III
放到	fhdc	fdc	IF
发达的	fadade	fdd	III
放荡	fhdh	fdh	IF
房地产	fhdiij	fdi	III
发动机	fadsji	fdj	III
否定	fzdk	fdk	IF
否定了	fzdkle	fdl	III
饭店	fjdm	fdm	IF
繁多	fjdo	fdo	IF
反对派	fjdvpd	fdp	III
放大器	fhdaqi	fdq	III
反对者	fjdvve	fdv	III
非得	fwdw	fdw	IF
发短信	fadrxb	fdx	III
辅导员	fudcyr	fdy	III
奋斗	ffdz	fdz	IF
富二代	fuerdd	fed	III
份额	ffee	fee	IF
反而更	fjergg	feg	III
反而会	fjerhv	feh	III
奉恩	fgen	fen	IF
反而	fjer	fer	IF
凡尔赛	fjersd	fes	III
反而是	fjerui	feu	III
反而有	fjeryz	fey	III
反而在	fjerzd	fez	III
方法二	fhfaer	ffe	III
分割	ffge	ffg	FI
分红	ffhs	ffh	FI
分成	ffig	ffi	FI
分类	fflw	ffl	FI
愤怒	ffnu	ffn	FI
分配	ffpw	ffp	FI
分钟	ffvs	ffv	FI
分子	ffzi	ffz	FI
风格	fgge	fgg	FI
反过来	fjgold	fgl	III
发给你	fagwni	fgn	III
法国	fago	fgo	IF
风气	fgqi	fgq	FI
犯规	fjgv	fgv	IF
风味	fgww	fgw	FI
风险	fgxm	fgx	FI
发红包	fahsbc	fhb	III
放过	fhgo	fhg	FI
放了	fhle	fhl	FI
放屁	fhpi	fhp	FI
放弃	fhqi	fhq	FI
方式	fhui	fhu	FI
方向	fhxl	fhx	FI
放在	fhzd	fhz	FI
复查	fuia	fia	IF
非常棒	fwihbh	fib	III
非常地	fwihde	fid	III
翻车	fjie	fie	IF
粉尘	ffif	fif	IF
非常高	fwihgc	fig	III
非常	fwih	fih	IF
非常差	fwihia	fii	III
房产	fhij	fij	IF
非常快	fwihkk	fik	III
放出来	fhiuld	fil	III
非常慢	fwihmj	fim	III
非常难	fwihnj	fin	III
副产品	fuijpb	fip	III
非常强	fwihql	fiq	III
飞船	fwir	fir	IF
反冲	fjis	fis	IF
非常痛	fwihts	fit	III
付出	fuiu	fiu	IF
复仇者	fuizve	fiv	III
非常稳	fwihwf	fiw	III
非常小	fwihxn	fix	III
非常有	fwihyz	fiy	III
犯愁	fjiz	fiz	IF
范儿	fjer	fje	FI
反复	fjfu	fjf	FI
饭馆	fjgr	fjg	FI
泛欧	fjou	fjo	FI
烦死	fjsi	fjs	FI
反正	fjvg	fjv	FI
放假	fhjx	fjx	IF
发卡	faka	fka	IF
法考	fakc	fkc	IF
妇科	fuke	fke	IF
付款方	fukrfh	fkf	III
反馈给	fjkvgw	fkg	III
反抗	fjkh	fkh	IF
翻看	fjkj	fkj	IF
方块	fhkk	fkk	IF
放开了	fhkdle	fkl	III
付款	fukr	fkr	IF
分库	ffku	fku	IF
反馈	fjkv	fkv	IF
风口	fgkz	fkz	IF
放辣	fhla	fla	IF
菲律宾	fwlvbb	flb	III
法老	falc	flc	IF
反垄断	fjlsdr	fld	III
翻了翻	fjlefj	flf	III
发了个	falege	flg	III
福利	fuli	fli	IF
泛滥	fjlj	flj	IF
弗兰克	fuljke	flk	III
份量	ffll	fll	IF
妇联	fulm	flm	IF
放疗	fhln	fln	IF
飞落	fwlo	flo	IF
分类器	fflwqi	flq	III
纷乱	fflr	flr	IF
弗利萨	fulisa	fls	III
方略	fhlt	flt	IF
分类中	fflwvs	flv	III
法老王	falcwh	flw	III
法兰西	faljxi	flx	III
飞轮	fwly	fly	IF
负离子	fulizi	flz	III
发麻	fama	fma	IF
父母不	fumubu	fmb	III
风貌	fgmc	fmc	IF
方面的	fhmmde	fmd	III
方面更	fhmmgg	fmg	III
繁忙	fjmh	fmh	IF
发明家	famkjx	fmj	III
发明	famk	fmk	IF
发明了	famkle	fml	III
方面	fhmm	fmm	IF
浮沫	fumo	fmo	IF
覆灭	fump	fmp	IF
发明人	famkrf	fmr	III
父母	fumu	fmu	IF
发明者	famkve	fmv	III
分泌物	ffmiwu	fmw	III
父母要	fumuyc	fmy	III
父母在	fumuzd	fmz	III
愤怒的	ffnude	fnd	III
方能	fhng	fng	IF
烦你	fjni	fni	IF
法难	fanj	fnj	IF
阜宁	funk	fnk	IF
负能量	fungll	fnl	III
分年	ffnm	fnm	IF
妃娘娘	fwnlnl	fnn	III
伏牛	funq	fnq	IF
发怒	fanu	fnu	IF
父女	funv	fnv	IF
佛顶	fodk	fod	FI
佛法	fofa	fof	FI
佛告	fogc	fog	FI
佛海	fohd	foh	FI
佛教	fojn	foj	FI
佛母	fomu	fom	FI
佛山	fouj	fou	FI
佛系	foxi	fox	FI
佛言	foyj	foy	FI
佛子	fozi	foz	FI
扶贫	fupb	fpb	IF
飞跑	fwpc	fpc	IF
反派	fjpd	fpd	IF
分配给	ffpwgw	fpg	III
肥胖	fwph	fph	IF
反叛	fjpj	fpj	IF
分片	ffpm	fpm	IF
发票	fapn	fpn	IF
富婆	fupo	fpo	IF
发脾气	fapiqi	fpq	III
发平台	fapktd	fpt	III
奉陪	fgpw	fpw	IF
父亲	fuqb	fqb	IF
父亲的	fuqbde	fqd	III
分期	ffqi	fqi	IF
番茄酱	fjqpjl	fqj	III
放弃了	fhqile	fql	III
浮潜	fuqm	fqm	IF
番茄	fjqp	fqp	IF
饭圈	fjqr	fqr	IF
分区	ffqu	fqu	IF
放弃我	fhqiwo	fqw	III
分区域	ffquyu	fqy	III
丰饶	fgrc	frc	IF
繁荣的	fjrsde	frd	III
发热	fare	fre	IF
发热管	faregr	frg	III
风日	fgri	fri	IF
反人类	fjrflw	frl	III
仿若	fhro	fro	IF
服软	furr	frr	IF
繁荣	fjrs	frs	IF
放入	fhru	fru	IF
福瑞	furv	frv	IF
分润	ffry	fry	IF
肥肉	fwrz	frz	IF
风骚	fgsc	fsc	IF
发送到	fassdc	fsd	III
肤色	fuse	fse	IF
发送给	fassgw	fsg	III
粉丝	ffsi	fsi	IF
分散	ffsj	fsj	IF
放松了	fhssle	fsl	III
粉丝们	ffsimf	fsm	III
繁琐	fjso	fso	IF
粉丝群	ffsiqy	fsq	III
发酸	fasr	fsr	IF
放松	fhss	fss	IF
风速	fgsu	fsu	IF
粉碎	ffsv	fsv	IF
分散在	ffsjzd	fsz	III
方太	fhtd	ftd	IF
福特	fute	fte	IF
沸腾	fwtg	ftg	IF
法体	fati	fti	IF
伏特加	futejx	ftj	III
法庭	fatk	ftk	IF
丰田	fgtm	ftm	IF
法条	fatn	ftn	IF
吠陀	fwto	fto	IF
发帖	fatp	ftp	IF
法团	fatr	ftr	IF
腹痛	futs	fts	IF
法庭上	fatkuh	ftu	III
访谈中	fhtjvs	ftv	III
反正不	fjvgbu	fvb	III
发展到	favjdc	fvd	III
放着	fhve	fve	IF
府知府	fuvifu	fvf	III
方正	fhvg	fvg	IF
分钟后	ffvshz	fvh	III
复制	fuvi	fvi	IF
发展	favj	fvj	IF
发展了	favjle	fvl	III
